Order Date,Date Key,Year,Quarter,Month,Day
2015-08-31,1,2015,3,8,31
2010-11-20,2,2010,4,11,20
2017-06-22,3,2017,2,6,22
2012-02-28,4,2012,1,2,28
2010-08-12,5,2010,3,8,12
2010-08-20,6,2010,3,8,20
2011-02-03,7,2011,1,2,3
2015-09-11,8,2015,3,9,11
2014-01-31,9,2014,1,1,31
2015-11-21,10,2015,4,11,21
2016-08-29,11,2016,3,8,29
2016-10-21,12,2016,4,10,21
2010-03-21,13,2010,1,3,21
2010-10-15,14,2010,4,10,15
2010-10-04,15,2010,4,10,4
2014-10-14,16,2014,4,10,14
2013-06-15,17,2013,2,6,15
2017-05-07,18,2017,2,5,7
2015-05-21,19,2015,2,5,21
2016-06-28,20,2016,2,6,28
2015-07-06,21,2015,3,7,6
2012-02-18,22,2012,1,2,18
2014-09-09,23,2014,3,9,9
2013-08-24,24,2013,3,8,24
2015-09-04,25,2015,3,9,4
2017-02-26,26,2017,1,2,26
2015-07-15,27,2015,3,7,15
2013-02-09,28,2013,1,2,9
2013-03-27,29,2013,1,3,27
2016-07-23,30,2016,3,7,23
2017-03-18,31,2017,1,3,18
2014-03-03,32,2014,1,3,3
2015-01-23,33,2015,1,1,23
2017-03-17,34,2017,1,3,17
2011-06-08,35,2011,2,6,8
2016-02-14,36,2016,1,2,14
2012-11-11,37,2012,4,11,11
2010-10-26,38,2010,4,10,26
2012-08-21,39,2012,3,8,21
2013-07-05,40,2013,3,7,5
2011-10-29,41,2011,4,10,29
2012-07-18,42,2012,3,7,18
2012-04-12,43,2012,2,4,12
2016-04-14,44,2016,2,4,14
2011-12-13,45,2011,4,12,13
2010-06-10,46,2010,2,6,10
2012-11-28,47,2012,4,11,28
2010-06-23,48,2010,2,6,23
2013-03-11,49,2013,1,3,11
2011-01-18,50,2011,1,1,18
2010-04-01,51,2010,2,4,1
2014-04-08,52,2014,2,4,8
2012-07-05,53,2012,3,7,5
2014-05-15,54,2014,2,5,15
2015-01-18,55,2015,1,1,18
2015-04-07,56,2015,2,4,7
2014-04-27,57,2014,2,4,27
2011-10-16,58,2011,4,10,16
2012-02-06,59,2012,1,2,6
2013-03-02,60,2013,1,3,2
2010-03-11,61,2010,1,3,11
2014-07-29,62,2014,3,7,29
2012-04-16,63,2012,2,4,16
2013-01-31,64,2013,1,1,31
2016-06-01,65,2016,2,6,1
2015-03-27,66,2015,1,3,27
2014-11-28,67,2014,4,11,28
2014-04-22,68,2014,2,4,22
2017-02-21,69,2017,1,2,21
2013-01-19,70,2013,1,1,19
2011-09-02,71,2011,3,9,2
2016-02-13,72,2016,1,2,13
2011-08-28,73,2011,3,8,28
2014-11-24,74,2014,4,11,24
2017-01-05,75,2017,1,1,5
2010-03-30,76,2010,1,3,30
2014-05-25,77,2014,2,5,25
2012-06-25,78,2012,2,6,25
2015-01-30,79,2015,1,1,30
2011-02-11,80,2011,1,2,11
2017-01-30,81,2017,1,1,30
2012-09-03,82,2012,3,9,3
2012-09-26,83,2012,3,9,26
2010-06-13,84,2010,2,6,13
2011-06-04,85,2011,2,6,4
2014-10-06,86,2014,4,10,6
2016-11-03,87,2016,4,11,3
2015-02-10,88,2015,1,2,10
2011-11-12,89,2011,4,11,12
2010-06-18,90,2010,2,6,18
2011-07-18,91,2011,3,7,18
2016-10-25,92,2016,4,10,25
2010-02-11,93,2010,1,2,11
2014-03-17,94,2014,1,3,17
2011-04-11,95,2011,2,4,11
2014-11-08,96,2014,4,11,8
2013-01-16,97,2013,1,1,16
2010-02-23,98,2010,1,2,23
2015-04-30,99,2015,2,4,30
2016-02-03,100,2016,1,2,3
2012-05-12,101,2012,2,5,12
2012-09-18,102,2012,3,9,18
2015-06-02,103,2015,2,6,2
2012-03-28,104,2012,1,3,28
2014-12-09,105,2014,4,12,9
2013-08-17,106,2013,3,8,17
2010-11-02,107,2010,4,11,2
2010-03-01,108,2010,1,3,1
2012-06-27,109,2012,2,6,27
2012-03-05,110,2012,1,3,5
2016-01-08,111,2016,1,1,8
2016-09-24,112,2016,3,9,24
2011-11-16,113,2011,4,11,16
2015-03-22,114,2015,1,3,22
2015-02-09,115,2015,1,2,9
2016-01-30,116,2016,1,1,30
2012-05-20,117,2012,2,5,20
2014-06-26,118,2014,2,6,26
2014-12-21,119,2014,4,12,21
2015-01-28,120,2015,1,1,28
2013-04-24,121,2013,2,4,24
2016-10-28,122,2016,4,10,28
2014-11-22,123,2014,4,11,22
2013-01-04,124,2013,1,1,4
2013-12-11,125,2013,4,12,11
2013-12-16,126,2013,4,12,16
2014-03-02,127,2014,1,3,2
2016-09-28,128,2016,3,9,28
2013-07-29,129,2013,3,7,29
2012-10-02,130,2012,4,10,2
2012-01-30,131,2012,1,1,30
2010-06-03,132,2010,2,6,3
2011-06-28,133,2011,2,6,28
2012-06-30,134,2012,2,6,30
2015-07-02,135,2015,3,7,2
2016-01-19,136,2016,1,1,19
2014-07-21,137,2014,3,7,21
2012-06-23,138,2012,2,6,23
2016-02-20,139,2016,1,2,20
2010-03-16,140,2010,1,3,16
2011-12-26,141,2011,4,12,26
2013-04-15,142,2013,2,4,15
2010-07-28,143,2010,3,7,28
2010-04-25,144,2010,2,4,25
2013-10-24,145,2013,4,10,24
2014-04-04,146,2014,2,4,4
2017-04-01,147,2017,2,4,1
2014-04-28,148,2014,2,4,28
2017-01-01,149,2017,1,1,1
2015-02-28,150,2015,1,2,28
2015-09-25,151,2015,3,9,25
2016-11-23,152,2016,4,11,23
2014-02-08,153,2014,1,2,8
2013-10-30,154,2013,4,10,30
2013-05-22,155,2013,2,5,22
2011-03-06,156,2011,1,3,6
2010-06-09,157,2010,2,6,9
2015-06-24,158,2015,2,6,24
2012-06-10,159,2012,2,6,10
2014-07-09,160,2014,3,7,9
2012-05-24,161,2012,2,5,24
2011-11-29,162,2011,4,11,29
2012-05-28,163,2012,2,5,28
2010-07-02,164,2010,3,7,2
2011-06-11,165,2011,2,6,11
2010-03-14,166,2010,1,3,14
2010-05-12,167,2010,2,5,12
2012-10-23,168,2012,4,10,23
2011-11-30,169,2011,4,11,30
2014-06-18,170,2014,2,6,18
2013-03-03,171,2013,1,3,3
2013-03-04,172,2013,1,3,4
2013-02-04,173,2013,1,2,4
2016-06-03,174,2016,2,6,3
2012-07-20,175,2012,3,7,20
2010-11-15,176,2010,4,11,15
2014-04-13,177,2014,2,4,13
2015-05-15,178,2015,2,5,15
2015-05-13,179,2015,2,5,13
2012-10-10,180,2012,4,10,10
2014-10-04,181,2014,4,10,4
2010-08-02,182,2010,3,8,2
2013-04-29,183,2013,2,4,29
2010-08-07,184,2010,3,8,7
2013-10-25,185,2013,4,10,25
2016-07-07,186,2016,3,7,7
2013-04-20,187,2013,2,4,20
2011-03-16,188,2011,1,3,16
2010-09-30,189,2010,3,9,30
2017-04-19,190,2017,2,4,19
2014-07-31,191,2014,3,7,31
2013-11-18,192,2013,4,11,18
2012-05-30,193,2012,2,5,30
2012-03-24,194,2012,1,3,24
2016-06-15,195,2016,2,6,15
2010-05-08,196,2010,2,5,8
2010-07-12,197,2010,3,7,12
2015-09-26,198,2015,3,9,26
2010-08-21,199,2010,3,8,21
2015-01-16,200,2015,1,1,16
2011-12-17,201,2011,4,12,17
2011-12-21,202,2011,4,12,21
2011-07-27,203,2011,3,7,27
2012-02-09,204,2012,1,2,9
2015-12-31,205,2015,4,12,31
2010-12-18,206,2010,4,12,18
2015-12-23,207,2015,4,12,23
2014-05-11,208,2014,2,5,11
2010-01-23,209,2010,1,1,23
2010-10-17,210,2010,4,10,17
2013-11-25,211,2013,4,11,25
2010-07-03,212,2010,3,7,3
2017-06-12,213,2017,2,6,12
2010-12-31,214,2010,4,12,31
2013-12-03,215,2013,4,12,3
2015-12-22,216,2015,4,12,22
2015-07-18,217,2015,3,7,18
2015-11-17,218,2015,4,11,17
2013-09-15,219,2013,3,9,15
2010-08-14,220,2010,3,8,14
2016-11-02,221,2016,4,11,2
2017-02-24,222,2017,1,2,24
2012-07-19,223,2012,3,7,19
2016-06-13,224,2016,2,6,13
2013-01-17,225,2013,1,1,17
2017-04-21,226,2017,2,4,21
2010-01-12,227,2010,1,1,12
2011-01-12,228,2011,1,1,12
2013-08-10,229,2013,3,8,10
2012-02-16,230,2012,1,2,16
2013-05-19,231,2013,2,5,19
2010-01-31,232,2010,1,1,31
2014-12-11,233,2014,4,12,11
2011-06-12,234,2011,2,6,12
2017-01-24,235,2017,1,1,24
2017-05-29,236,2017,2,5,29
2016-03-27,237,2016,1,3,27
2013-03-01,238,2013,1,3,1
2014-04-29,239,2014,2,4,29
2014-02-11,240,2014,1,2,11
2015-04-20,241,2015,2,4,20
2014-02-23,242,2014,1,2,23
2011-10-07,243,2011,4,10,7
2010-05-02,244,2010,2,5,2
2016-11-18,245,2016,4,11,18
2016-10-14,246,2016,4,10,14
2011-08-23,247,2011,3,8,23
2016-09-30,248,2016,3,9,30
2012-10-19,249,2012,4,10,19
2017-05-01,250,2017,2,5,1
2014-03-12,251,2014,1,3,12
2016-08-17,252,2016,3,8,17
2015-10-22,253,2015,4,10,22
2011-07-19,254,2011,3,7,19
2016-01-29,255,2016,1,1,29
2012-05-29,256,2012,2,5,29
2011-02-15,257,2011,1,2,15
2016-04-16,258,2016,2,4,16
2014-08-01,259,2014,3,8,1
2017-05-22,260,2017,2,5,22
2015-09-19,261,2015,3,9,19
2015-03-05,262,2015,1,3,5
2014-11-12,263,2014,4,11,12
2011-03-04,264,2011,1,3,4
2016-09-05,265,2016,3,9,5
2010-12-20,266,2010,4,12,20
2014-06-24,267,2014,2,6,24
2010-11-25,268,2010,4,11,25
2015-12-08,269,2015,4,12,8
2014-06-28,270,2014,2,6,28
2011-06-18,271,2011,2,6,18
2012-10-24,272,2012,4,10,24
2014-03-21,273,2014,1,3,21
2016-07-19,274,2016,3,7,19
2014-02-19,275,2014,1,2,19
2012-09-05,276,2012,3,9,5
2013-11-20,277,2013,4,11,20
2014-02-28,278,2014,1,2,28
2016-01-25,279,2016,1,1,25
2010-05-05,280,2010,2,5,5
2014-11-17,281,2014,4,11,17
2012-10-09,282,2012,4,10,9
2015-01-17,283,2015,1,1,17
2017-03-11,284,2017,1,3,11
2010-04-08,285,2010,2,4,8
2012-11-24,286,2012,4,11,24
2014-06-25,287,2014,2,6,25
2015-04-19,288,2015,2,4,19
2010-01-03,289,2010,1,1,3
2017-05-09,290,2017,2,5,9
2013-02-15,291,2013,1,2,15
2012-01-17,292,2012,1,1,17
2010-12-19,293,2010,4,12,19
2015-05-18,294,2015,2,5,18
2012-11-25,295,2012,4,11,25
2014-12-13,296,2014,4,12,13
2015-05-31,297,2015,2,5,31
2015-06-17,298,2015,2,6,17
2015-09-23,299,2015,3,9,23
2014-01-04,300,2014,1,1,4
2016-10-01,301,2016,4,10,1
2012-07-07,302,2012,3,7,7
2013-08-30,303,2013,3,8,30
2014-09-05,304,2014,3,9,5
2011-02-10,305,2011,1,2,10
2010-12-08,306,2010,4,12,8
2015-08-17,307,2015,3,8,17
2016-05-08,308,2016,2,5,8
2012-12-04,309,2012,4,12,4
2010-01-04,310,2010,1,1,4
2013-05-01,311,2013,2,5,1
2013-11-30,312,2013,4,11,30
2016-08-06,313,2016,3,8,6
2013-08-22,314,2013,3,8,22
2013-05-14,315,2013,2,5,14
2014-11-05,316,2014,4,11,5
2015-11-06,317,2015,4,11,6
2012-10-01,318,2012,4,10,1
2010-07-29,319,2010,3,7,29
2011-08-14,320,2011,3,8,14
2011-08-31,321,2011,3,8,31
2011-05-11,322,2011,2,5,11
2012-05-25,323,2012,2,5,25
2013-10-09,324,2013,4,10,9
2015-07-13,325,2015,3,7,13
2014-12-29,326,2014,4,12,29
2010-07-22,327,2010,3,7,22
2013-01-12,328,2013,1,1,12
2011-08-03,329,2011,3,8,3
2011-11-28,330,2011,4,11,28
2016-04-04,331,2016,2,4,4
2014-04-10,332,2014,2,4,10
2011-10-19,333,2011,4,10,19
2015-10-01,334,2015,4,10,1
2015-03-02,335,2015,1,3,2
2015-04-21,336,2015,2,4,21
2011-02-14,337,2011,1,2,14
2013-10-17,338,2013,4,10,17
2016-08-14,339,2016,3,8,14
2013-12-20,340,2013,4,12,20
2012-08-20,341,2012,3,8,20
2012-11-26,342,2012,4,11,26
2012-05-03,343,2012,2,5,3
2017-02-18,344,2017,1,2,18
2015-08-19,345,2015,3,8,19
2012-05-16,346,2012,2,5,16
2016-10-02,347,2016,4,10,2
2011-06-27,348,2011,2,6,27
2011-05-27,349,2011,2,5,27
2015-08-26,350,2015,3,8,26
2017-02-10,351,2017,1,2,10
2010-12-23,352,2010,4,12,23
2016-03-23,353,2016,1,3,23
2011-04-04,354,2011,2,4,4
2014-07-06,355,2014,3,7,6
2015-02-20,356,2015,1,2,20
2013-01-28,357,2013,1,1,28
2016-04-30,358,2016,2,4,30
2014-12-31,359,2014,4,12,31
2012-10-28,360,2012,4,10,28
2012-12-07,361,2012,4,12,7
2015-02-06,362,2015,1,2,6
2017-05-15,363,2017,2,5,15
2014-10-12,364,2014,4,10,12
2011-12-28,365,2011,4,12,28
2014-09-23,366,2014,3,9,23
2010-11-08,367,2010,4,11,8
2012-01-05,368,2012,1,1,5
2011-12-25,369,2011,4,12,25
2015-04-14,370,2015,2,4,14
2011-06-30,371,2011,2,6,30
2014-12-28,372,2014,4,12,28
2017-04-20,373,2017,2,4,20
2014-10-21,374,2014,4,10,21
2012-07-08,375,2012,3,7,8
2011-04-03,376,2011,2,4,3
2016-04-12,377,2016,2,4,12
2012-02-01,378,2012,1,2,1
2017-01-16,379,2017,1,1,16
2011-06-05,380,2011,2,6,5
2016-05-05,381,2016,2,5,5
2012-04-27,382,2012,2,4,27
2011-03-28,383,2011,1,3,28
2010-02-25,384,2010,1,2,25
2012-09-25,385,2012,3,9,25
2015-11-05,386,2015,4,11,5
2010-03-09,387,2010,1,3,9
2010-03-28,388,2010,1,3,28
2012-08-14,389,2012,3,8,14
2015-01-05,390,2015,1,1,5
2012-05-17,391,2012,2,5,17
2015-11-19,392,2015,4,11,19
2011-04-06,393,2011,2,4,6
2015-08-08,394,2015,3,8,8
2012-12-22,395,2012,4,12,22
2016-11-25,396,2016,4,11,25
2011-04-07,397,2011,2,4,7
2010-09-26,398,2010,3,9,26
2010-08-19,399,2010,3,8,19
2013-08-31,400,2013,3,8,31
2011-03-24,401,2011,1,3,24
2013-03-28,402,2013,1,3,28
2011-09-30,403,2011,3,9,30
2017-02-04,404,2017,1,2,4
2010-05-28,405,2010,2,5,28
2011-11-04,406,2011,4,11,4
2014-01-13,407,2014,1,1,13
2015-01-10,408,2015,1,1,10
2012-08-12,409,2012,3,8,12
2013-03-29,410,2013,1,3,29
2016-10-22,411,2016,4,10,22
2011-06-13,412,2011,2,6,13
2015-03-26,413,2015,1,3,26
2013-06-01,414,2013,2,6,1
2011-04-16,415,2011,2,4,16
2017-02-08,416,2017,1,2,8
2014-06-11,417,2014,2,6,11
2016-08-05,418,2016,3,8,5
2011-06-06,419,2011,2,6,6
2010-08-01,420,2010,3,8,1
2015-05-30,421,2015,2,5,30
2013-03-06,422,2013,1,3,6
2011-02-26,423,2011,1,2,26
2010-02-04,424,2010,1,2,4
2014-12-07,425,2014,4,12,7
2014-05-02,426,2014,2,5,2
2014-02-06,427,2014,1,2,6
2010-11-14,428,2010,4,11,14
2011-06-16,429,2011,2,6,16
2015-11-27,430,2015,4,11,27
2015-01-12,431,2015,1,1,12
2011-05-12,432,2011,2,5,12
2014-06-15,433,2014,2,6,15
2016-06-11,434,2016,2,6,11
2017-04-04,435,2017,2,4,4
2010-04-26,436,2010,2,4,26
2016-08-13,437,2016,3,8,13
2012-10-08,438,2012,4,10,8
2010-07-19,439,2010,3,7,19
2015-03-13,440,2015,1,3,13
2010-11-16,441,2010,4,11,16
2013-12-14,442,2013,4,12,14
2010-02-18,443,2010,1,2,18
2013-10-14,444,2013,4,10,14
2010-01-17,445,2010,1,1,17
2011-08-16,446,2011,3,8,16
2017-02-22,447,2017,1,2,22
2014-12-12,448,2014,4,12,12
2010-06-01,449,2010,2,6,1
2012-10-18,450,2012,4,10,18
2016-11-16,451,2016,4,11,16
2016-04-26,452,2016,2,4,26
2017-03-14,453,2017,1,3,14
2011-07-12,454,2011,3,7,12
2011-04-19,455,2011,2,4,19
2014-06-06,456,2014,2,6,6
2012-08-17,457,2012,3,8,17
2012-08-22,458,2012,3,8,22
2010-10-07,459,2010,4,10,7
2014-01-12,460,2014,1,1,12
2012-03-12,461,2012,1,3,12
2010-03-26,462,2010,1,3,26
2011-07-09,463,2011,3,7,9
2010-07-18,464,2010,3,7,18
2010-06-06,465,2010,2,6,6
2011-07-31,466,2011,3,7,31
2015-06-19,467,2015,2,6,19
2013-04-02,468,2013,2,4,2
2012-05-02,469,2012,2,5,2
2017-05-14,470,2017,2,5,14
2011-05-13,471,2011,2,5,13
2012-06-22,472,2012,2,6,22
2017-03-13,473,2017,1,3,13
2011-09-27,474,2011,3,9,27
2013-08-28,475,2013,3,8,28
2015-01-26,476,2015,1,1,26
2016-09-27,477,2016,3,9,27
2016-09-13,478,2016,3,9,13
2014-01-21,479,2014,1,1,21
2012-10-03,480,2012,4,10,3
2016-05-26,481,2016,2,5,26
2011-11-09,482,2011,4,11,9
2012-02-29,483,2012,1,2,29
2010-02-16,484,2010,1,2,16
2013-12-01,485,2013,4,12,1
2013-04-14,486,2013,2,4,14
2012-04-25,487,2012,2,4,25
2011-12-16,488,2011,4,12,16
2014-09-14,489,2014,3,9,14
2015-08-21,490,2015,3,8,21
2014-09-06,491,2014,3,9,6
2012-11-02,492,2012,4,11,2
2015-12-13,493,2015,4,12,13
2015-10-12,494,2015,4,10,12
2016-07-08,495,2016,3,7,8
2015-11-07,496,2015,4,11,7
2016-04-22,497,2016,2,4,22
2013-11-29,498,2013,4,11,29
2017-02-11,499,2017,1,2,11
2012-09-17,500,2012,3,9,17
2016-11-24,501,2016,4,11,24
2015-10-05,502,2015,4,10,5
2010-04-15,503,2010,2,4,15
2015-06-08,504,2015,2,6,8
2012-07-17,505,2012,3,7,17
2011-11-15,506,2011,4,11,15
2011-12-07,507,2011,4,12,7
2012-04-20,508,2012,2,4,20
2017-05-28,509,2017,2,5,28
2015-08-12,510,2015,3,8,12
2015-04-29,511,2015,2,4,29
2010-04-04,512,2010,2,4,4
2010-03-02,513,2010,1,3,2
2014-07-03,514,2014,3,7,3
2016-03-20,515,2016,1,3,20
2013-02-10,516,2013,1,2,10
2014-04-11,517,2014,2,4,11
2010-02-10,518,2010,1,2,10
2013-09-03,519,2013,3,9,3
2010-03-20,520,2010,1,3,20
2016-05-10,521,2016,2,5,10
2015-09-10,522,2015,3,9,10
2015-08-10,523,2015,3,8,10
2013-03-12,524,2013,1,3,12
2014-03-07,525,2014,1,3,7
2013-12-30,526,2013,4,12,30
2016-09-18,527,2016,3,9,18
2016-02-11,528,2016,1,2,11
2014-08-10,529,2014,3,8,10
2011-11-21,530,2011,4,11,21
2010-09-11,531,2010,3,9,11
2016-12-06,532,2016,4,12,6
2016-03-25,533,2016,1,3,25
2013-08-11,534,2013,3,8,11
2011-05-16,535,2011,2,5,16
2012-11-12,536,2012,4,11,12
2011-03-03,537,2011,1,3,3
2015-07-22,538,2015,3,7,22
2017-06-06,539,2017,2,6,6
2016-11-06,540,2016,4,11,6
2011-02-19,541,2011,1,2,19
2013-01-08,542,2013,1,1,8
2013-01-09,543,2013,1,1,9
2015-06-05,544,2015,2,6,5
2012-07-30,545,2012,3,7,30
2015-10-31,546,2015,4,10,31
2015-10-03,547,2015,4,10,3
2011-09-08,548,2011,3,9,8
2015-05-24,549,2015,2,5,24
2016-12-23,550,2016,4,12,23
2011-05-30,551,2011,2,5,30
2017-06-03,552,2017,2,6,3
2015-10-07,553,2015,4,10,7
2016-10-29,554,2016,4,10,29
2016-08-26,555,2016,3,8,26
2011-06-23,556,2011,2,6,23
2016-02-26,557,2016,1,2,26
2013-07-19,558,2013,3,7,19
2010-12-21,559,2010,4,12,21
2016-04-02,560,2016,2,4,2
2015-06-21,561,2015,2,6,21
2014-09-17,562,2014,3,9,17
2013-07-20,563,2013,3,7,20
2016-05-30,564,2016,2,5,30
2015-08-01,565,2015,3,8,1
2010-12-03,566,2010,4,12,3
2015-12-03,567,2015,4,12,3
2010-01-14,568,2010,1,1,14
2015-06-13,569,2015,2,6,13
2017-07-11,570,2017,3,7,11
2014-01-26,571,2014,1,1,26
2011-07-11,572,2011,3,7,11
2013-08-07,573,2013,3,8,7
2017-07-03,574,2017,3,7,3
2017-05-23,575,2017,2,5,23
2011-01-11,576,2011,1,1,11
2011-10-13,577,2011,4,10,13
2017-06-20,578,2017,2,6,20
2015-12-28,579,2015,4,12,28
2016-09-14,580,2016,3,9,14
2016-01-12,581,2016,1,1,12
2012-09-24,582,2012,3,9,24
2012-09-14,583,2012,3,9,14
2012-08-08,584,2012,3,8,8
2014-05-21,585,2014,2,5,21
2014-05-08,586,2014,2,5,8
2010-05-31,587,2010,2,5,31
2012-09-07,588,2012,3,9,7
2017-01-13,589,2017,1,1,13
2013-12-08,590,2013,4,12,8
2014-03-15,591,2014,1,3,15
2016-08-15,592,2016,3,8,15
2015-06-10,593,2015,2,6,10
2010-12-13,594,2010,4,12,13
2011-09-22,595,2011,3,9,22
2015-08-22,596,2015,3,8,22
2014-09-27,597,2014,3,9,27
2011-01-04,598,2011,1,1,4
2014-07-22,599,2014,3,7,22
2013-10-31,600,2013,4,10,31
2017-04-15,601,2017,2,4,15
2011-09-19,602,2011,3,9,19
2010-04-24,603,2010,2,4,24
2013-02-18,604,2013,1,2,18
2013-09-06,605,2013,3,9,6
2016-06-29,606,2016,2,6,29
2015-10-28,607,2015,4,10,28
2014-07-23,608,2014,3,7,23
2010-05-23,609,2010,2,5,23
2015-04-09,610,2015,2,4,9
2015-11-22,611,2015,4,11,22
2010-03-03,612,2010,1,3,3
2016-01-09,613,2016,1,1,9
2014-07-25,614,2014,3,7,25
2010-05-20,615,2010,2,5,20
2016-11-11,616,2016,4,11,11
2011-09-25,617,2011,3,9,25
2015-07-03,618,2015,3,7,3
2011-11-25,619,2011,4,11,25
2012-03-16,620,2012,1,3,16
2013-08-19,621,2013,3,8,19
2010-09-01,622,2010,3,9,1
2014-01-03,623,2014,1,1,3
2016-06-25,624,2016,2,6,25
2011-12-27,625,2011,4,12,27
2014-05-31,626,2014,2,5,31
2013-11-03,627,2013,4,11,3
2010-11-19,628,2010,4,11,19
2017-03-03,629,2017,1,3,3
2011-02-20,630,2011,1,2,20
2010-05-11,631,2010,2,5,11
2014-07-08,632,2014,3,7,8
2016-10-19,633,2016,4,10,19
2015-03-31,634,2015,1,3,31
2016-07-11,635,2016,3,7,11
2017-01-09,636,2017,1,1,9
2014-03-08,637,2014,1,3,8
2010-04-20,638,2010,2,4,20
2016-03-08,639,2016,1,3,8
2010-09-28,640,2010,3,9,28
2016-07-25,641,2016,3,7,25
2015-11-02,642,2015,4,11,2
2015-11-09,643,2015,4,11,9
2016-08-02,644,2016,3,8,2
2010-09-19,645,2010,3,9,19
2015-08-30,646,2015,3,8,30
2016-10-13,647,2016,4,10,13
2012-06-29,648,2012,2,6,29
2010-08-09,649,2010,3,8,9
2014-04-19,650,2014,2,4,19
2014-03-10,651,2014,1,3,10
2010-01-02,652,2010,1,1,2
2015-11-15,653,2015,4,11,15
2011-09-07,654,2011,3,9,7
2011-01-16,655,2011,1,1,16
2017-07-08,656,2017,3,7,8
2017-06-18,657,2017,2,6,18
2015-11-04,658,2015,4,11,4
2014-09-29,659,2014,3,9,29
2016-12-08,660,2016,4,12,8
2011-02-09,661,2011,1,2,9
2013-07-09,662,2013,3,7,9
2011-03-15,663,2011,1,3,15
2011-03-08,664,2011,1,3,8
2013-12-26,665,2013,4,12,26
2012-09-29,666,2012,3,9,29
2011-04-15,667,2011,2,4,15
2011-02-06,668,2011,1,2,6
2016-07-16,669,2016,3,7,16
2014-04-20,670,2014,2,4,20
2010-09-13,671,2010,3,9,13
2013-02-14,672,2013,1,2,14
2011-02-01,673,2011,1,2,1
2010-04-27,674,2010,2,4,27
2013-10-28,675,2013,4,10,28
2010-07-14,676,2010,3,7,14
2016-12-07,677,2016,4,12,7
2012-09-23,678,2012,3,9,23
2010-03-12,679,2010,1,3,12
2010-08-28,680,2010,3,8,28
2013-03-31,681,2013,1,3,31
2014-05-06,682,2014,2,5,6
2011-05-24,683,2011,2,5,24
2014-04-06,684,2014,2,4,6
2011-03-02,685,2011,1,3,2
2013-06-03,686,2013,2,6,3
2011-11-22,687,2011,4,11,22
2013-05-06,688,2013,2,5,6
2015-07-29,689,2015,3,7,29
2011-07-03,690,2011,3,7,3
2012-11-10,691,2012,4,11,10
2016-09-06,692,2016,3,9,6
2012-07-02,693,2012,3,7,2
2010-06-08,694,2010,2,6,8
2017-05-24,695,2017,2,5,24
2014-11-07,696,2014,4,11,7
2015-08-20,697,2015,3,8,20
2014-09-12,698,2014,3,9,12
2015-08-25,699,2015,3,8,25
2011-10-12,700,2011,4,10,12
2011-03-07,701,2011,1,3,7
2014-05-01,702,2014,2,5,1
2010-04-22,703,2010,2,4,22
2010-02-26,704,2010,1,2,26
2014-03-22,705,2014,1,3,22
2015-07-28,706,2015,3,7,28
2013-12-17,707,2013,4,12,17
2010-09-27,708,2010,3,9,27
2012-07-23,709,2012,3,7,23
